-114.37,-118.898,-114.896,-114.355,-118.479,-110.737,-112.399,-117.792,-114.437,-112.175,-116.133,-111.206,-115.602,-107.29,-115.489,-114.608,-112.566,-115.787,-114.611,-116.701,-111.934,-119.757,-112.092,-108.277,-114.981,-112.97,-112.503,-120.19,-119.001,-113.454,-115.379,-114.169,-111.214,-111.706,-110.364,-111.565,-110.577,-118.285,-116.417,-116.352,-121.457,-115.604,-118.18,-110.688,-117.8,-112.631,-114.204,-117.868,-121.351,-115.646,-119.188,-113.041,-113.83,-107.957,-113.306,-117.934,-113.887,-116.445,-113.443,-116.139,-114.84,-115.69,-109.227,-120.552,-111.591,-112.224,-112.898,-111.665,-114.884,-113.158,-113.915,-115.995,-116.549,-114.458,-120.449,-115.511,-114.61,-116.918,-109.365,-115.162,-113.372,-115.029,-112.93,-117.519,-113.507,-114.757,-116.965,-117.591,-111.511,-116.759,-112.08,-114.519,-118.763,-119.495,-113.271,-117.821,-112.134,-113.584,-117.53,-115.983,-118.643,-120.975,-111.467,-117.373,-114.524,-112.767,-116.954,-118.078,-117.948,-116.675,-119.85,-118.176,-109.802,-112.986,-119.257,-115.992,-118.503,-118.566,-117.331,-111.221,-113.556,-112.931,-118.663,-116.091,-116.423,-118.825,-118.336,-112.312,-116.022,-115.516,-111.98,-113.072,-117.497,-111.618,-112.32,-110.285,-112.108,-117.938,-119.114,-114.537,-115.598,-118.214,-113.776,-109.112,-117.365,-117.964,-113.899,-114.48,-117.361,-119.41,-115.112,-113.836,-112.94,-115.531,-116.366,-115.116,-115.593,-110.686,-115.021,-120.163,-113.849,-117.704,-114.559,-116.629,-112.462,-112.784,-115.906,-121.807,-114.812,-111.617,-111.77,-119.717,-113.012,-116.52,-117.362,-119.919,-114.603,-118.17,-113.843,-116.647,-117.012,-113.738,-112.372,-107.514,-119.391,-117.735,-110.794,-116.105,-121.032,-113.223,-109.988,-112.883,-109.562,-112.351,-110.822,-116.055,-117.651,-116.06,-113.077,-118.859,-114.035,-115.081,-113.913,-118.635,-114.09,-121.106,-116.992,-112.273,-116.064,-110.464,-116.964,-123.613,-119.914,-111.441,-116.761,-113.064,-111.588,-121.036,-116.901,-116.083,-118.819,-115.037,-108.883,-115.029,-110.363,-117.824,-114.956,-118.96,-114.152,-115.952,-115.094,-114.522,-115.293,-112.426,-109.002,-112.54,-115.378,-111.192,-111.416,-117.811,-112.122,-115.694,-114.776,-111.518,-108.62,-115.694,-114.847,-117.619,-111.766,-120.666,-110.818,-114.665,-114.443,-111.957,-116.577,-113.893,-117.863,-120.414,-115.742,-113.422,-114.427,-120.446,-110.374,-118.367,-115.54,-113.762,-115.5,-112.925,-116.62,-118.339,-118.227,-111.576,-119.602,-117.611,-118.524,-118.274,-116.893,-116.799,-112.138,-115.32,-110.836,-116.354,-118.291,-116.065,-114.025,-113.205,-112.842,-109.199,-117.345,-110.699,-115.373,-115.566,-107.873,-116.238,-119.725,-108.562,-114.24,-116.379,-112.586,-111.574,-117.827,-114.087,-115.451,-117.829,-111.331,-114.349,-111.663,-117.233,-116.693,-111.958,-115.244,-108.779,-114.214,-108.913,-111.314,-122.572,-121.217,-116.79,-117.646,-116.745,-113.832,-117.456,-116.019,-115.606,-115.543,-114.122,-109.334,-112.758,-120.284,-112.447,-113.9,-115.295,-112.826,-112.682,-117.43,-116.042,-122.904,-113.259,-113.67,-118.036,-116.882,-117.547,-116.153,-115.746,-115.738,-116.368,-112.443,-115.543,-117.979,-111.366,-112.335,-110.775,-114.817,-118.017,-111.316,-114.934,-117.14,-115.672,-121.909,-113.434,-119.465,-116.846,-111.064,-118.796,-114.877,-115.67,-110.244,-113.709,-119.499,-116.445,-109.44,-108.063,-109.227,-119.6,-114.528,-114.936,-114.72,-116.508,-119.232,-116.658,-113.053,-108.054,-114.426,-114.698,-112.889,-117.289,-109.053,-112.599,-119.466,-115.483,-110.566,-114.514,-113.796,-121.003,-114.922,-112.989,-117.401,-117.966,-113.942,-118.567,-115.514,-113.181,-109.773,-113.771,-116.611,-110.895,-111.645,-114.479,-112.649,-117.017,-111.777,-114.359,-113.532,-119.665,-111.137,-111.796,-118.891,-114.473,-111.019,-112.855,-111.01,-108.928,-117.253,-122.848,-110.527,-113.606,-114.806,-117.593,-119.115,-114.18,-117.96,-117.823,-115.081,-113.198,-113.734,-117.978,-108.84,-114.747,-106.476,-118.846,-116.125,-117.115,-115.608,-116.182,-117.698,-122.73,-117.77,-113.796,-115.524,-115.402,-115.475,-115.366,-116.55,-118.708,-113.488,-116.177,-113.876,-117.052,-116.57,-113.795,-115.737,-111.793,-114.768,-115.743,-115.481,-121.314,-117.458,-110.462,-112.998,-115.675,-116.936,-117.652,-117.281,-118.076,-115.554,-112.829,-123.171,-114.011,-117.537,-112.649,-122.016,-117.033,-116.665,-117.274,-114.966,-118.573,-119.11,-115.956,-113.899,-116.668,-110.366,-115.05,-120.566,-115.8,-117.206,-117.301,-113.479,-116.777,-115.334,-114.124,-122.179,-113.006,-118.871,-116.237,-114.807,-113.575,-114.888,-109.031,-108.132,-112.441,-114.823,-117.481,-115.764,-119.42,-116.914,-117.467,-109.1,-111.577,-113.425,-114.961,-115.406,-111.694,-108.867,-114.028,-113.56,-111.458,-112.732,-110.842,-111.081,-114.493,-117.009,-115.525,-112.817,-109.288,-116.286,-112.371,-115.985,-117.059,-111.924,-111.009,-116.287,-119.23,-113.799,-112.054,-113.211,-110.949,-116.621,-111.218,-116.325,-117.838,-112.693,-119.085,-119.377,-116.888,-118.27,-112.863,-115.57,-118.621,-119.409,-116.014,-115.698,-120.438,-117.158,-118.697,-114.383,-111.429,-114.359,-115.239,-122.703,-113.735,-118.736,-117.128,-115.255,-118.306,-114.85,-113.221,-116.646,-111.63,-108.777,-117.504,-115.679,-118.484,-111.638,-112.12,-115.98,-115.168,-116.386,-111.481,-116.44,-115.115,-118.16,-112.891,-106.439,-114.121,-118.317,-112.851,-119.419,-115.16,-120.265,-112.455,-110.694,-113.314,-109.076,-119.106,-114.41,-113.63,-119.128,-115.629,-112.122,-117.571,-118.842,-113.155,-116.188,-112.584,-111.817,-113.51,-118.297,-112.947,-115.156,-116.837,-109.662,-115.769,-118.679,-113.687,-109.053,-113.663,-113.311,-116.998,-115.829,-111.743,-114.668,-113.987,-117.256,-117.908,-114.458,-121.317,-112.948,-114.479,-116.042,-121.511,-117.361,-112.968,-112.007,-112.673,-115.206,-120.879,-114.724,-116.404,-114.049,-115.253,-114.8,-113.31,-116.2,-116.808,-116.124,-118.556,-114.516,-110.453,-116.152,-117.818,-111.699,-115.43,-111.273,-122.943,-119.58,-117.326,-108.762,-115.417,-115.329,-113.212,-116.096,-111.477,-113.521,-112.855,-113.419,-115.047,-115.396,-114.936,-117.847,-115.563,-114.126,-117.701,-110.706,-117.339,-116.971,-119.102,-112.266,-116.627,-119.452,-111.948,-109.813,-113.575,-115.357,-119.923,-115.66,-112.043,-110.954,-115.632,-112.318,-115.821,-117.92,-116.282,-114.97,-120.397,-118.977,-107.246,-114.832,-106.111,-115.655,-114.22,-112.462,-116.033,-116.742,-110.84,-117.592,-111.824,-116.531,-111.698,-112.508,-116.292,-114.279,-111.554,-119.613,-114.594,-116.018,-118.354,-116.132,-116.228,-118.27,-121.165,-118.207,-116.172,-119.694,-110.789,-116.2,-120.129,-115.826,-109.965,-115.991,-114.712,-114.916,-115.789,-113.457,-114.126,-112.46,-112.422,-116.384,-113.488,-117.565,-116.468,-115.018,-113.637,-117.754,-113.301,-114.126,-107.772,-114.503,-118.998,-113.093,-112.647,-116.339,-112.263,-115.356,-115.659,-112.271,-110.621,-110.573,-122.685,-113.987,-111.886,-112.868,-112.187,-114.807,-112.637,-112.046,-113.271,-120.927,-118.449,-113.466,-119.668,-117.219,-111.919,-115.204,-112.682,-119.042,-113.714,-119.938,-119.129,-116.274,-114.729,-118.191,-116.441,-116.174,-117.395,-113.572,-121.035,-114.577,-121.98,-114.234,-113.962,-111.869,-115.964,-111.912,-118.25,-113.233,-121.855,-113.64,-117.227,-117.289,-115.304,-117.717,-112.058,-114.533,-111.72,-115.935,-114.778,-113.077,-110.127,-114.115,-117.047,-120.382,-116.057,-113.124,-118.84,-113.657,-112.734,-114.32,-112.284,-113.849,-110.438,-109.991,-118.412,-115.373,-114.976,-116.151,-107.843,-113.42,-116.939,-113.144,-112.508,-112.118,-120.652,-109.691,-118.386,-112.889,-119.06,-114.259,-113.38,-112.375,-114.032,-115.663,-113.904,-116.336,-121.269,-117.018,-111.885,-113.353,-115.544,-116.274,-112.617,-116.106,-115.705,-109,-122.239,-111.772,-113.189,-112.995,-115.854,-112.018,-115.014,-112.637,-112.054,-110.195,-114.854,-110.264,-113.551,-121.587,-114.403,-116.615,-120.034,-115.094,-116.367,-112.695,-111.961,-111.268,-114.493,-114.926,-115.38,-111.207,-112.033,-110.725,-119.887,-115.241,-116.153,-114.13,-115.527,-111.782,-115.181,-118.756,-112.396,-115.181,-111.854,-117.67,-113.246,-122.406,-111.296,-116.153,-119.985,-118.381,-114.311,-114.291,-119.573,-117.081,-111.662,-116.291,-115.164,-112.89,-112.723,-114.808,-120.979,-120.515,-115.046,-117.085,-114.12,-120.629,-112.564,-113.934,-113.29,-118.186,-113.901,-115.568,-119.416,-116.563,-117.607,-111.725,-109.564,-111.563,-118.284,-114.951,-115.602,-117.263,-115.697,-114.406,-118.381,-117.158,-115.991,-113.375,-117.298,-115.167,-117.31,-111.446,-109.164,-109.592,-112.147,-114.362,-114.668,-121.043,-116.472,-116.824,-112.747,-118.589,-116.305,-111.214,-119.555,-117.724,-114.668,-110.394,-117.298,-114.862,-116.351,-115.213,-116.655,-110.329,-112.577,-120.247,-115.96,-113.769,-120.227,-114.152,-116.215,-113.603,-117.204,-114.77,-116.214,-119.562,-115.637,-115.027,-116.271,-115.226,-120.376,-111.823,-110.811,-115.608,-117.851,-115.672,-117.27,-114.176,-119.013,-110.843,-114.386,-111.887,-109.976,-120.27,-118.043,-114.789,-115.039,-117.693,-112.805,-118.514,-116.012,-115.585,-112.54,-116.09,-119.596,-116.663,-113.919,-116.711,-110.518,-114.366,-115.204,-117.351,-113.802,-112.191,-120.83,
-195.453,-198.901,-199.009,-197.191,-197.011,-202.484,-204.113,-197.46,-201.445,-203.627,-200.528,-199.616,-203.35,-202.621,-196.899,-204.062,-193.316,-196.239,-199.051,-199.696,-201.416,-201.68,-197.937,-194.551,-193.517,-199.731,-198.148,-194.344,-191.655,-201.012,-192.54,-198.272,-202.082,-196.854,-199.739,-196.515,-195.733,-202.997,-207.832,-197.082,-202.21,-196.08,-193.168,-202.06,-196.524,-199.26,-199.353,-193.869,-202.219,-195.592,-194.299,-205.036,-188.139,-193.315,-195.705,-201.635,-199.292,-202.615,-202.565,-201.729,-197.81,-193.93,-194.757,-201.201,-206.956,-198.017,-202.889,-204.541,-196.607,-197.158,-197.01,-200.394,-200.319,-199.939,-200.523,-197.461,-192.641,-198.785,-196.137,-192.59,-198.534,-197.692,-199.129,-200.739,-206.212,-206.406,-199.221,-199.165,-200.791,-204.291,-195.928,-198.827,-203.59,-196.097,-205.242,-202.583,-200.502,-203.355,-194.243,-193.616,-198.784,-204.598,-194.77,-206.744,-202.15,-188.254,-197.483,-202.848,-195.606,-200.448,-195.871,-201.73,-194.582,-195.92,-200.906,-202.461,-197.42,-200.334,-199.38,-197.91,-201.601,-202.497,-197.507,-200.53,-205.838,-194.751,-199.961,-203.607,-199.197,-199.01,-205.201,-204.108,-205.837,-195.116,-199.362,-196.395,-197.261,-199.134,-200.434,-197.805,-202.513,-200.077,-201.722,-198.786,-204.736,-202.664,-197.272,-193.924,-197.858,-199.212,-199.518,-197.288,-193.953,-199.428,-196.395,-201.523,-202.249,-198.123,-196.098,-203.459,-202.939,-198.928,-197.914,-202.984,-199.894,-196.597,-204.198,-195.39,-196.267,-201.393,-197.484,-194.36,-196.944,-196.594,-197.141,-198.588,-198.172,-202.634,-200.781,-200.864,-193.642,-201.064,-193.578,-200.282,-196.149,-204.224,-201.977,-200.751,-197.874,-192.889,-198.534,-198.305,-195.386,-200.511,-198.128,-198.441,-201.647,-200.254,-197.687,-197.695,-193.736,-192.811,-195.486,-202.257,-197.932,-200.233,-200.71,-196.978,-200.295,-198.508,-203.204,-201.579,-204.865,-204.423,-203.348,-199.672,-197.132,-197.677,-202.452,-196.898,-196.62,-193.784,-202.716,-198.631,-200.138,-197.18,-195.581,-198.045,-190.339,-199.62,-197.285,-206.301,-200.205,-204.425,-200.158,-203.088,-201.445,-200.967,-199.316,-195.207,-195.538,-197.386,-201.941,-198.187,-202.081,-201.309,-204.222,-204.909,-199.022,-197.066,-196.631,-197.75,-199.561,-202.721,-195.236,-200.519,-205.562,-200.165,-200.112,-197.864,-199.627,-202.304,-205.834,-199.163,-204.029,-196.455,-196.156,-192.04,-197.856,-196.225,-196.324,-197.287,-192.531,-198.951,-198.307,-199.843,-200.452,-201.008,-195.948,-198.968,-204.84,-194.002,-197.036,-204.058,-199.339,-198.494,-201.43,-197.916,-196.921,-196.756,-201.003,-200.574,-202.036,-198.224,-194.261,-192.751,-196.219,-197.07,-198.921,-199.318,-200.771,-196.453,-194.671,-194.696,-198.3,-197.976,-196.817,-200.781,-196.745,-198.358,-196.998,-199.624,-196.182,-196.876,-205.962,-201.781,-199.89,-204.773,-195.547,-198.648,-197.914,-203.246,-200.014,-193.334,-196.965,-195.813,-198.781,-200.042,-201.666,-191.743,-204.491,-196.767,-195.1,-191.572,-199.127,-194.595,-198.569,-199.095,-194.799,-201.604,-195.934,-194.647,-198.539,-191.512,-201.046,-190.485,-197.54,-197.485,-199.219,-203.885,-199.635,-197.001,-198.441,-203.113,-205.187,-200.491,-198.536,-191.31,-199.287,-201.135,-196.884,-201.023,-201.251,-203.505,-193.191,-198.958,-193.362,-200.738,-198.058,-192.175,-195.501,-199.565,-203.93,-195.476,-196.042,-199.398,-198.787,-191.534,-198.494,-196.911,-192.863,-199.287,-205.538,-201.404,-194.724,-202.174,-194.513,-198.395,-198.297,-198.797,-198.674,-200.017,-198.573,-194.85,-194.032,-201.776,-194.094,-202.436,-195.572,-198.153,-199.009,-194.628,-204.57,-197.342,-202.031,-204.115,-197.214,-200.932,-199.791,-197.953,-199.074,-202.87,-198.231,-202.155,-199.59,-198.528,-201.997,-198.163,-196.631,-199.107,-191.273,-202.727,-193.245,-195.419,-200.72,-200.495,-199.687,-200.091,-200.757,-205.158,-192.611,-200.487,-198.364,-198.527,-196.934,-197.516,-198.471,-203.324,-196.031,-194.143,-202.537,-203.738,-199.729,-199.833,-200.742,-200.14,-201.587,-202.835,-197.039,-198.503,-197.946,-194.693,-201.793,-195.89,-195.457,-200.125,-196.789,-193.972,-199.101,-198.704,-197.069,-200.944,-194.76,-196.639,-191.283,-200.361,-196.037,-197.27,-198.92,-195.392,-196.693,-204.411,-201.706,-200.494,-198.935,-200.776,-205.885,-200.551,-195.418,-199.314,-191.541,-205.521,-200.743,-197.765,-195.26,-200.152,-201.065,-194.04,-199.063,-195.996,-193.206,-199.916,-196.769,-195.251,-204.314,-200.641,-196.971,-204.31,-202.979,-206.962,-201.843,-199.016,-198.169,-200.385,-207.914,-193.982,-201.039,-193.289,-204.91,-195.677,-196.803,-200.035,-191.272,-192.924,-196.491,-199.674,-197.177,-195.961,-201.576,-198.605,-194.519,-197.523,-198.254,-200.073,-198.278,-196.478,-196.63,-200.095,-196.534,-205.534,-194.244,-198.634,-197.653,-196.196,-196.592,-196.192,-196.227,-194.922,-200.656,-202.221,-201.276,-198.453,-193.962,-202.986,-200.139,-197.284,-194.958,-201.672,-198.894,-196.26,-198.043,-198.615,-199.359,-201.11,-200.126,-198.57,-196.263,-197.089,-198.949,-198.207,-197.794,-193.595,-197.93,-195.478,-198.091,-197.214,-196.375,-193.554,-201.598,-201.78,-197.989,-195.444,-197.344,-200.917,-193.931,-201.718,-196.735,-192.539,-196.098,-201.369,-193.274,-199.244,-198.008,-196.697,-194.422,-197.604,-196.953,-203.159,-198.419,-202.404,-204.65,-195.556,-193.467,-197.557,-202.702,-191.244,-200.287,-196.05,-199.626,-194.179,-196.751,-200.8,-197.92,-200.87,-193.442,-196.508,-198.717,-199.986,-202.939,-197.271,-193.78,-201.522,-201.405,-194.2,-198.575,-202.584,-204.797,-194.591,-194.805,-194.992,-196.871,-197.758,-192.659,-192.753,-204.651,-198.193,-190.964,-199.294,-198.361,-199.972,-193.984,-199.631,-199.435,-202.227,-198.933,-195.379,-199.979,-200.747,-202.141,-202.45,-197.622,-197.211,-197.342,-204.299,-196.03,-199.455,-195.776,-198.342,-197.809,-201.709,-202.787,-200.631,-195.582,-194.348,-201.8,-197.812,-198.714,-198.302,-197.297,-201.418,-202.79,-197.262,-197.451,-199.498,-199.562,-194.222,-200.324,-199.208,-197.13,-197.536,-194.29,-201.387,-199.682,-200.003,-200.734,-197.022,-203.197,-199.301,-206.555,-196.392,-196.302,-196.793,-201.248,-200.36,-197.61,-204.486,-205.484,-199.265,-194.631,-191.222,-200.009,-205.028,-196.973,-197.225,-197.134,-198.128,-205.738,-204.587,-195.108,-201.199,-203.528,-200.859,-202.108,-197.194,-199.203,-197.889,-199.492,-201.445,-198.602,-199.842,-197.604,-193.172,-197.187,-200.233,-197.513,-201.707,-205.483,-197.561,-200.729,-197.361,-201.588,-201.194,-198.648,-197.045,-198.366,-198.423,-203.05,-196.28,-193.965,-206.403,-205.425,-197.566,-202.003,-202.469,-189.284,-201.948,-200.812,-198.204,-200.096,-205.095,-202.182,-197.747,-197.565,-202.628,-199.636,-199.664,-200.469,-196.908,-198.035,-191.189,-203.253,-198.541,-197.108,-202.28,-198.583,-193.644,-195.585,-198.672,-198.67,-197.341,-200.703,-199.005,-198.997,-197.138,-198.87,-197.982,-199.028,-198.678,-200.875,-196.583,-196.415,-202.366,-194.409,-200.193,-197.826,-196.79,-200.35,-198.428,-202.372,-197.899,-195.65,-193.354,-197.102,-194.108,-199.416,-204.335,-202.267,-200.937,-197.822,-202.531,-199.737,-203.574,-207.29,-197.6,-202.06,-196.011,-200.799,-195.728,-194.518,-192.702,-201.663,-202.682,-194.422,-199.657,-201.255,-196.358,-196.991,-196.801,-195.248,-196.317,-202.528,-197.321,-200.69,-202.187,-199.379,-199.155,-200.531,-198.697,-196.043,-196.588,-201.664,-201.978,-200.614,-201.314,-200.562,-196.163,-191.61,-199.085,-198.345,-200.309,-201.054,-197.336,-198.087,-195.244,-193.156,-202.557,-196.323,-202.441,-202.704,-199.829,-198.879,-203.694,-198.163,-200.591,-196.475,-191.081,-197.865,-201.714,-199.211,-202.525,-198.546,-197.537,-199.839,-199.795,-203.619,-197.432,-197.033,-198.796,-203.151,-197.219,-195.741,-203.772,-207.773,-195.034,-199.289,-205.652,-201.182,-195.148,-200.932,-200.031,-198.69,-200.036,-202.44,-203.051,-195.782,-194.952,-197.167,-191.115,-198.889,-198.048,-193.722,-199.631,-194.652,-193.778,-194.033,-194.66,-197.53,-198.12,-198.843,-198.491,-202.299,-193.95,-198.095,-200.161,-201.73,-194.752,-196.212,-198.883,-194.448,-199.213,-192.757,-198.85,-197.038,-204.438,-198.511,-201.798,-202.769,-205.076,-204.273,-198.174,-198.508,-200.908,-199.262,-195.217,-199.526,-198.485,-196.959,-194.466,-202.767,-193.129,-197.925,-200.856,-194.823,-199.419,-200.28,-199.468,-200.513,-202.986,-196.83,-198.698,-207.494,-199.309,-196.945,-197.203,-200.298,-201.674,-197.666,-200.089,-197.22,-204.806,-197.474,-192.777,-195.248,-198.471,-201.644,-200.02,-193.524,-199.342,-203.719,-202.971,-197.867,-199.245,-197.473,-198.244,-193.315,-197.168,-204.194,-195.588,-195.621,-198.555,-198.993,-194.938,-201.679,-200.633,-196.335,-199.09,-193.96,-200.395,-201.522,-193.249,-199.451,-203.023,-201.887,-198.986,-198.504,-199.003,-200.477,-202.031,-196.357,-189.968,-192.007,-191.339,-197.82,-196.339,-197.741,-200.242,-202.464,-199.182,-196.572,-197.442,-203.166,-197.732,-191.733,-198.218,-197.223,-205.417,-202.33,-199.306,-198.362,-196.211,-203.746,-200.168,-201.092,-201.385,-197.826,-193.197,-197.2,-198.57,-193.995,-195.928,-201.731,-199.68,-201.015,-190.946,-196.56,-199.475,-198.555,-206.52,-205.694,-199.36,-196.016,-198.154,-199.763,-199.912,
